668,201709205348641,BBC,19,17,20,2870,57400.00,2017-09-20 05:34:00.864100
669,201709205348638,BBC,39,8,10,2866,28660.00,2017-09-20 05:34:00.863800
670,201709205348633,BBC,19,8,10,2810,28100.00,2017-09-20 05:34:00.863300
671,201709205348607,BBC,39,43,10,2755,27550.00,2017-09-20 05:34:00.860700
672,201709185344974,BBC,36,34,10,2701,27010.00,2017-09-18 05:34:00.497400
673,201709185344949,BBC,36,8,30,2701,81030.00,2017-09-18 05:34:00.494900
674,201709185344964,BBC,36,17,100,2701,270100.00,2017-09-18 05:34:00.496400
675,201709185344932,BBC,36,26,20,2701,54020.00,2017-09-18 05:34:00.493200
676,201709185344866,BBC,56,43,10,2701,27010.00,2017-09-18 05:34:00.486600
677,201709185344867,BBC,54,43,10,2701,27010.00,2017-09-18 05:34:00.486700
678,201709185344868,BBC,48,43,100,2701,270100.00,2017-09-18 05:34:00.486800
679,201709185344869,BBC,57,43,50,2701,135050.00,2017-09-18 05:34:00.486900
680,201709185344870,BBC,35,43,100,2701,270100.00,2017-09-18 05:34:00.487000
681,201709185344871,BBC,35,43,50,2701,135050.00,2017-09-18 05:34:00.487100
682,201709185344872,BBC,45,43,10,2701,27010.00,2017-09-18 05:34:00.487200
683,201709185344873,BBC,19,43,20,2701,54020.00,2017-09-18 05:34:00.487300
684,201709185344874,BBC,11,43,20,2701,54020.00,2017-09-18 05:34:00.487400
685,201709185344875,BBC,28,43,10,2701,27010.00,2017-09-18 05:34:00.487500
686,201709185344876,BBC,5,43,30,2701,81030.00,2017-09-18 05:34:00.487600
687,201709185344877,BBC,36,43,90,2701,243090.00,2017-09-18 05:34:00.487700
688,201709185344660,BBC,26,43,100,2701,270100.00,2017-09-18 05:34:00.466000
689,201709185344661,BBC,20,43,190,2701,513190.00,2017-09-18 05:34:00.466100
690,201709185344662,BBC,56,43,20,2701,54020.00,2017-09-18 05:34:00.466200
691,201709185344663,BBC,32,43,100,2701,270100.00,2017-09-18 05:34:00.466300
692,201709185344664,BBC,56,43,90,2701,243090.00,2017-09-18 05:34:00.466400
693,201709185342263,BBC,16,8,10,2658,26580.00,2017-09-18 05:34:00.226300
694,201709185342264,BBC,32,8,10,2701,27010.00,2017-09-18 05:34:00.226400
695,201709185342265,BBC,19,40,50,2701,135050.00,2017-09-18 05:34:00.226500
696,201709185342260,BBC,39,8,10,2505,25050.00,2017-09-18 05:34:00.226000
697,201709185342261,BBC,20,8,10,2555,25550.00,2017-09-18 05:34:00.226100
698,201709185342262,BBC,16,8,10,2606,26060.00,2017-09-18 05:34:00.226200
699,201709175335178,BBC,17,8,10,2456,24560.00,2017-09-17 05:33:00.517800
700,201709175335169,BBC,40,8,10,2415,24150.00,2017-09-17 05:33:00.516900
701,201709175335167,BBC,32,8,10,2368,23680.00,2017-09-17 05:33:00.516700
702,201709175335157,BBC,34,8,10,2277,22770.00,2017-09-17 05:33:00.515700
703,201709175335160,BBC,49,8,10,2322,23220.00,2017-09-17 05:33:00.516000
704,201709145332194,BBC,26,8,10,2233,22330.00,2017-09-14 05:33:00.219400
705,201709145332161,BBC,26,8,10,2233,22330.00,2017-09-14 05:33:00.216100
706,201709145331986,BBC,35,8,50,2163,108150.00,2017-09-14 05:33:00.198600
707,201709145332007,BBC,56,8,50,2206,110300.00,2017-09-14 05:33:00.200700
708,201709145331948,BBC,46,8,50,2121,106050.00,2017-09-14 05:33:00.194800
709,201709145331923,BBC,46,8,100,2040,204000.00,2017-09-14 05:33:00.192300
710,201709145331932,BBC,43,8,100,2080,208000.00,2017-09-14 05:33:00.193200
1,2018123001004231,BBC,22,39,10,1717,17170.00,2018-12-30 01:00:00.423100
2,2018122701005225,BBC,35,55,10,1752,17520.00,2018-12-27 01:00:00.522500
3,2018122601003650,BBC,58,58,10,1787,17870.00,2018-12-26 01:00:00.365000
4,2018122601003386,BBC,58,17,40,1760,70400.00,2018-12-26 01:00:00.338600
5,2018122601003382,BBC,58,58,10,1757,17570.00,2018-12-26 01:00:00.338200
6,2018122601003211,BBC,58,35,10,1723,17230.00,2018-12-26 01:00:00.321100
7,2018122601003074,BBC,58,35,10,1690,16900.00,2018-12-26 01:00:00.307400
8,2018122601001693,BBC,35,58,10,1657,16570.00,2018-12-26 01:00:00.169300
9,2018122401004939,BBC,58,7,30,1625,48750.00,2018-12-24 01:00:00.493900
10,2018122401004911,BBC,42,7,10,1658,16580.00,2018-12-24 01:00:00.491100
11,2018122401004770,BBC,58,7,200,1658,331600.00,2018-12-24 01:00:00.477000
12,2018122401004712,BBC,58,35,42,1691,71022.00,2018-12-24 01:00:00.471200
13,2018122401004048,BBC,58,7,10,1725,17250.00,2018-12-24 01:00:00.404800
14,2018122001004588,BBC,43,17,10,1760,17600.00,2018-12-20 01:00:00.458800
15,2018122001003455,BBC,48,48,13,1769,22997.00,2018-12-20 01:00:00.345500
16,2018121701001333,BBC,42,7,10,1764,17640.00,2018-12-17 01:00:00.133300
17,2018120901000334,BBC,58,58,20,1800,36000.00,2018-12-09 01:00:00.033400
18,2018120901000329,BBC,58,48,10,1795,17950.00,2018-12-09 01:00:00.032900
19,2018120401003560,BBC,40,40,270,1774,478980.00,2018-12-04 01:00:00.356000
20,2018120301000005,BBC,58,58,365,1780,649700.00,2018-12-03 01:00:00.000500
21,2018120201001091,BBC,48,48,1040,1794,1865760.00,2018-12-02 01:00:00.109100
22,2018112901003238,BBC,39,55,10,1759,17590.00,2018-11-29 01:00:00.323800
23,2018112901000098,BBC,48,48,500,1794,897000.00,2018-11-29 01:00:00.009800
24,2018112901000013,BBC,48,48,553,1794,992082.00,2018-11-29 01:00:00.001300
25,2018112801000026,BBC,48,48,553,1800,995400.00,2018-11-28 01:00:00.002600
26,2018112801000002,BBC,48,48,500,1800,900000.00,2018-11-28 01:00:00.000200
27,2018112701000005,BBC,48,48,1053,1800,1895400.00,2018-11-27 01:00:00.000500
28,2018111801000500,BBC,58,57,20,1800,36000.00,2018-11-18 01:00:00.050000
29,201810226609758,BBC,43,25,25,1790,44750.00,2018-10-22 06:06:00.097580
30,201810046565681,BBC,48,48,290,1810,524900.00,2018-10-04 06:56:00.568100
31,201810036564993,BBC,48,48,1000,1790,1790000.00,2018-10-03 06:56:00.499300
32,201810036562727,BBC,57,28,10,1810,18100.00,2018-10-03 06:56:00.272700
33,201810036562728,BBC,57,17,10,1812,18120.00,2018-10-03 06:56:00.272800
34,201810036561131,BBC,39,47,10,1818,18180.00,2018-10-03 06:56:00.113100
35,201810036560961,BBC,48,48,290,1801,522290.00,2018-10-03 06:56:00.096100
36,201810036560956,BBC,39,8,10,1835,18350.00,2018-10-03 06:56:00.095600
37,201810036560932,BBC,40,8,10,1801,18010.00,2018-10-03 06:56:00.093200
38,201810036560911,BBC,39,58,10,1774,17740.00,2018-10-03 06:56:00.091100
39,201810026560898,BBC,58,17,10,1740,17400.00,2018-10-02 06:56:00.089800
40,201810026560063,BBC,58,48,100,1706,170600.00,2018-10-02 06:56:00.006300
41,201810026559050,BBC,39,55,20,1740,34800.00,2018-10-02 06:55:00.905000
42,201810026558998,BBC,39,58,500,1710,855000.00,2018-10-02 06:55:00.899800
43,201810026558956,BBC,58,58,500,1705,852500.00,2018-10-02 06:55:00.895600
44,201810026558571,BBC,58,8,15,1720,25800.00,2018-10-02 06:55:00.857100
45,201810026558562,BBC,58,58,35,1717,60095.00,2018-10-02 06:55:00.856200
46,201810026558563,BBC,58,48,100,1717,171700.00,2018-10-02 06:55:00.856300
47,201810026558564,BBC,58,13,100,1718,171800.00,2018-10-02 06:55:00.856400
48,201810026558565,BBC,58,8,15,1720,25800.00,2018-10-02 06:55:00.856500
49,201810026558537,BBC,10,40,270,1717,463590.00,2018-10-02 06:55:00.853700
50,201810026556078,BBC,48,48,1290,1720,2218800.00,2018-10-02 06:55:00.607800
51,201810016550454,BBC,48,48,15,1720,25800.00,2018-10-01 06:55:00.045400
52,201809306544668,BBC,11,8,10,1720,17200.00,2018-09-30 06:54:00.466800
53,201809256518825,BBC,58,53,10,1733,17330.00,2018-09-25 06:51:00.882500
54,201809256518710,BBC,58,53,20,1700,34000.00,2018-09-25 06:51:00.871000
55,201809236515942,BBC,6,48,100,1700,170000.00,2018-09-23 06:51:00.594200
56,201809236515224,BBC,40,58,100,1710,171000.00,2018-09-23 06:51:00.522400
57,201809236515140,BBC,40,58,10,1662,16620.00,2018-09-23 06:51:00.514000
58,201809236515168,BBC,40,58,10,1693,16930.00,2018-09-23 06:51:00.516800
59,201809236514921,BBC,53,38,200,1633,326600.00,2018-09-23 06:51:00.492100
60,201809236514922,BBC,58,38,927,1632,1512864.00,2018-09-23 06:51:00.492200
61,201809236514935,BBC,35,38,42,1630,68460.00,2018-09-23 06:51:00.493500
62,201809236512966,BBC,58,28,73,1628,118844.00,2018-09-23 06:51:00.296600
63,201809206508789,BBC,25,17,20,1660,33200.00,2018-09-20 06:50:00.878900
64,201809186501676,BBC,11,11,100,1660,166000.00,2018-09-18 06:50:00.167600
65,201809116468975,BBC,48,48,140,1660,232400.00,2018-09-11 06:46:00.897500
66,201809096462494,BBC,6,48,20,1650,33000.00,2018-09-09 06:46:00.249400
67,201809066458730,BBC,56,52,13,1655,21515.00,2018-09-06 06:45:00.873000
68,201809066453197,BBC,34,35,30,1650,49500.00,2018-09-06 06:45:00.319700
69,201809066452062,BBC,13,35,100,1648,164800.00,2018-09-06 06:45:00.206200
70,201809056446193,BBC,43,56,10,1681,16810.00,2018-09-05 06:44:00.619300
71,201809056446194,BBC,43,56,10,1681,16810.00,2018-09-05 06:44:00.619400
72,201809056446195,BBC,25,56,70,1648,115360.00,2018-09-05 06:44:00.619500
73,201808166395981,BBC,16,43,40,1681,67240.00,2018-08-16 06:39:00.598100
74,201808166395296,BBC,26,26,10,1715,17150.00,2018-08-16 06:39:00.529600
75,201808146384019,BBC,7,48,100,1720,172000.00,2018-08-14 06:38:00.401900
76,201808146384020,BBC,7,48,150,1725,258750.00,2018-08-14 06:38:00.402000
77,201808146382430,BBC,42,42,89,1698,151122.00,2018-08-14 06:38:00.243000
78,201807246333879,BBC,48,57,50,1665,83250.00,2018-07-24 06:33:00.387900
79,201807246332539,BBC,46,58,40,1665,66600.00,2018-07-24 06:33:00.253900
80,201807186319876,BBC,40,48,47,1660,78020.00,2018-07-18 06:31:00.987600
81,201807176317046,BBC,43,53,40,1693,67720.00,2018-07-17 06:31:00.704600
82,201807176317032,BBC,38,53,10,1693,16930.00,2018-07-17 06:31:00.703200
83,201807166313317,BBC,48,32,50,1661,83050.00,2018-07-16 06:31:00.331700
84,201807166313318,BBC,40,32,50,1660,83000.00,2018-07-16 06:31:00.331800
85,201807156311449,BBC,58,45,10,1662,16620.00,2018-07-15 06:31:00.144900
86,201807156311351,BBC,48,35,17,1667,28339.00,2018-07-15 06:31:00.135100
87,201807126307692,BBC,40,58,130,1660,215800.00,2018-07-12 06:30:00.769200
88,201807126307389,BBC,40,58,290,1660,481400.00,2018-07-12 06:30:00.738900
89,201807126304005,BBC,40,21,80,1660,132800.00,2018-07-12 06:30:00.400500
90,201807096292774,BBC,40,35,500,1670,835000.00,2018-07-09 06:29:00.277400
91,201807086284107,BBC,46,59,50,1667,83350.00,2018-07-08 06:28:00.410700
92,201807056281186,BBC,46,52,100,1700,170000.00,2018-07-05 06:28:00.118600
93,201806286261249,BBC,16,56,100,1700,170000.00,2018-06-28 06:26:00.124900
94,201806216244736,BBC,48,17,40,1710,68400.00,2018-06-21 06:24:00.473600
95,201806216244737,BBC,25,17,40,1700,68000.00,2018-06-21 06:24:00.473700
96,201806136221239,BBC,58,48,100,1734,173400.00,2018-06-13 06:22:00.123900
97,201806136221078,BBC,25,28,40,1702,68080.00,2018-06-13 06:22:00.107800
98,201806136221075,BBC,25,28,40,1702,68080.00,2018-06-13 06:22:00.107500
99,201806136218680,BBC,48,29,60,1700,102000.00,2018-06-13 06:21:00.868000
100,201806136218663,BBC,43,29,20,1700,34000.00,2018-06-13 06:21:00.866300
101,201806116208817,BBC,48,1,20,1730,34600.00,2018-06-11 06:20:00.881700
102,201806046191096,BBC,16,29,50,1765,88250.00,2018-06-04 06:19:00.109600
103,201805316177988,BBC,48,55,10,1799,17990.00,2018-05-31 06:17:00.798800
104,201805306174973,BBC,48,29,20,1764,35280.00,2018-05-30 06:17:00.497300
105,201805306174974,BBC,25,29,50,1764,88200.00,2018-05-30 06:17:00.497400
106,201805306172936,BBC,1,55,20,1800,36000.00,2018-05-30 06:17:00.293600
107,201805306171558,BBC,25,55,20,1800,36000.00,2018-05-30 06:17:00.155800
108,201805286162198,BBC,58,14,30,1820,54600.00,2018-05-28 06:16:00.219800
109,201805246150363,BBC,35,28,10,1790,17900.00,2018-05-24 06:15:00.036300
110,201805176134099,BBC,58,34,170,1760,299200.00,2018-05-17 06:13:00.409900
111,201805176134121,BBC,56,34,20,1756,35120.00,2018-05-17 06:13:00.412100
112,201805176134122,BBC,28,34,10,1755,17550.00,2018-05-17 06:13:00.412200
113,201805176133229,BBC,58,55,30,1760,52800.00,2018-05-17 06:13:00.322900
114,201805176133104,BBC,56,34,10,1756,17560.00,2018-05-17 06:13:00.310400
115,201805176130978,BBC,56,34,10,1779,17790.00,2018-05-17 06:13:00.097800
116,201805176130866,BBC,17,40,70,1745,122150.00,2018-05-17 06:13:00.086600
117,201805176130807,BBC,56,39,20,1745,34900.00,2018-05-17 06:13:00.080700
118,201805176130667,BBC,48,40,10,1778,17780.00,2018-05-17 06:13:00.066700
119,201805166128641,BBC,48,34,37,1814,67118.00,2018-05-16 06:12:00.864100
120,201805166128618,BBC,56,34,10,1779,17790.00,2018-05-16 06:12:00.861800
121,201805156127948,BBC,56,55,20,1745,34900.00,2018-05-15 06:12:00.794800
122,201805156127888,BBC,34,55,10,1745,17450.00,2018-05-15 06:12:00.788800
123,201805156127665,BBC,34,55,10,1712,17120.00,2018-05-15 06:12:00.766500
124,201805146123338,BBC,40,39,80,1680,134400.00,2018-05-14 06:12:00.333800
125,201805146123336,BBC,34,39,20,1685,33700.00,2018-05-14 06:12:00.333600
126,201805146123337,BBC,46,39,100,1682,168200.00,2018-05-14 06:12:00.333700
127,201805106116871,BBC,58,16,10,1711,17110.00,2018-05-10 06:11:00.687100
128,201805106116657,BBC,58,16,40,1745,69800.00,2018-05-10 06:11:00.665700
129,201804296070293,BBC,45,32,10,1780,17800.00,2018-04-29 06:07:00.029300
130,201804256058146,BBC,21,14,100,1771,177100.00,2018-04-25 06:05:00.814600
131,201804256057767,BBC,58,56,10,1807,18070.00,2018-04-25 06:05:00.776700
132,201804256057576,BBC,39,39,200,1806,361200.00,2018-04-25 06:05:00.757600
133,201804246053712,BBC,35,34,10,1773,17730.00,2018-04-24 06:05:00.371200
134,201804236047047,BBC,45,57,40,1750,70000.00,2018-04-23 06:04:00.704700
135,201804236047048,BBC,40,57,50,1740,87000.00,2018-04-23 06:04:00.704800
136,201804236047049,BBC,47,57,10,1739,17390.00,2018-04-23 06:04:00.704900
137,201804236042219,BBC,45,28,10,1750,17500.00,2018-04-23 06:04:00.221900
138,201804236039873,BBC,46,35,20,1774,35480.00,2018-04-23 06:03:00.987300
139,201804196019307,BBC,46,34,70,1809,126630.00,2018-04-19 06:01:00.930700
140,201804196019308,BBC,46,56,50,1810,90500.00,2018-04-19 06:01:00.930800
141,201804196012543,BBC,46,17,30,1800,54000.00,2018-04-19 06:01:00.254300
142,201804186009517,BBC,58,55,50,1836,91800.00,2018-04-18 06:00:00.951700
143,201804186003477,BBC,46,21,26,1800,46800.00,2018-04-18 06:00:00.347700
144,201804186002896,BBC,46,55,50,1830,91500.00,2018-04-18 06:00:00.289600
145,201804185999629,BBC,59,55,50,1819,90950.00,2018-04-18 05:09:00.996290
146,201804175998542,BBC,35,39,50,1800,90000.00,2018-04-17 05:09:00.985420
147,201804175998543,BBC,16,39,50,1784,89200.00,2018-04-17 05:09:00.985430
148,201804175998589,BBC,35,39,20,1784,35680.00,2018-04-17 05:09:00.985890
149,201804175996494,BBC,21,57,80,1820,145600.00,2018-04-17 05:09:00.964940
150,201804175996465,BBC,35,55,50,1815,90750.00,2018-04-17 05:09:00.964650
151,201804175996430,BBC,34,48,257,1800,462600.00,2018-04-17 05:09:00.964300
152,201804175996392,BBC,40,57,50,1799,89950.00,2018-04-17 05:09:00.963920
153,201804175996393,BBC,40,48,50,1800,90000.00,2018-04-17 05:09:00.963930
154,201804175996403,BBC,34,17,20,1771,35420.00,2018-04-17 05:09:00.964030
155,201804175995964,BBC,46,34,70,1776,124320.00,2018-04-17 05:09:00.959640
156,201804175995263,BBC,46,41,10,1777,17770.00,2018-04-17 05:09:00.952630
157,201804175995264,BBC,14,41,10,1744,17440.00,2018-04-17 05:09:00.952640
158,201804175995281,BBC,34,41,50,1742,87100.00,2018-04-17 05:09:00.952810
159,201804175993371,BBC,46,48,10,1777,17770.00,2018-04-17 05:09:00.933710
160,201804175992440,BBC,46,57,20,1813,36260.00,2018-04-17 05:09:00.924400
161,201804095952976,BBC,8,55,10,1850,18500.00,2018-04-09 05:09:00.529760
162,201804085950471,BBC,58,8,20,1850,37000.00,2018-04-08 05:09:00.504710
163,201804085946722,BBC,34,48,50,1820,91000.00,2018-04-08 05:09:00.467220
164,201804085946723,BBC,34,8,20,1825,36500.00,2018-04-08 05:09:00.467230
165,201804085943973,BBC,58,57,20,1794,35880.00,2018-04-08 05:09:00.439730
166,201804085943974,BBC,58,58,30,1795,53850.00,2018-04-08 05:09:00.439740
167,201804085943975,BBC,58,55,10,1795,17950.00,2018-04-08 05:09:00.439750
168,201804055937916,BBC,39,57,50,1760,88000.00,2018-04-05 05:09:00.379160
169,201804055936001,BBC,58,57,50,1795,89750.00,2018-04-05 05:09:00.360010
170,201804045930150,BBC,58,58,910,1760,1601600.00,2018-04-04 05:09:00.301500
171,201804035926095,BBC,58,57,30,1759,52770.00,2018-04-03 05:09:00.260950
172,201804035926102,BBC,58,59,30,1760,52800.00,2018-04-03 05:09:00.261020
173,201804035925880,BBC,40,38,105,1725,181125.00,2018-04-03 05:09:00.258800
174,201803295912452,BBC,43,32,20,1728,34560.00,2018-03-29 05:09:00.124520
175,201803295912480,BBC,39,32,10,1728,17280.00,2018-03-29 05:09:00.124800
176,201803295908709,BBC,58,57,30,1763,52890.00,2018-03-29 05:09:00.087090
177,201803295907982,BBC,48,48,1159,1798,2083882.00,2018-03-29 05:09:00.079820
178,201803285906708,BBC,28,55,10,1764,17640.00,2018-03-28 05:09:00.067080
179,201803285901396,BBC,29,57,50,1800,90000.00,2018-03-28 05:09:00.013960
180,201803275898704,BBC,28,28,10,1818,18180.00,2018-03-27 05:08:00.987040
181,201803195864566,BBC,39,39,200,1855,371000.00,2018-03-19 05:08:00.645660
182,201803075840825,BBC,58,48,30,1839,55170.00,2018-03-07 05:08:00.408250
183,201803065837023,BBC,52,35,10,1803,18030.00,2018-03-06 05:08:00.370230
184,201803055829883,BBC,52,58,10,1768,17680.00,2018-03-05 05:08:00.298830
185,201803055829647,BBC,52,48,20,1734,34680.00,2018-03-05 05:08:00.296470
186,201803055828124,BBC,48,50,10,1700,17000.00,2018-03-05 05:08:00.281240
187,201803055827638,BBC,48,21,20,1700,34000.00,2018-03-05 05:08:00.276380
188,201803055827263,BBC,48,34,10,1700,17000.00,2018-03-05 05:08:00.272630
189,201803055827264,BBC,48,34,20,1700,34000.00,2018-03-05 05:08:00.272640
190,201803055826898,BBC,52,48,20,1720,34400.00,2018-03-05 05:08:00.268980
191,201803045824908,BBC,58,57,10,1687,16870.00,2018-03-04 05:08:00.249080
192,201803045824804,BBC,48,57,20,1687,33740.00,2018-03-04 05:08:00.248040
193,201803045824684,BBC,48,57,20,1696,33920.00,2018-03-04 05:08:00.246840
194,201803045824367,BBC,28,34,10,1730,17300.00,2018-03-04 05:08:00.243670
195,201803045822358,BBC,28,55,10,1765,17650.00,2018-03-04 05:08:00.223580
196,201803045822201,BBC,28,57,10,1801,18010.00,2018-03-04 05:08:00.222010
197,201803045821211,BBC,55,34,10,1837,18370.00,2018-03-04 05:08:00.212110
198,201803045820575,BBC,17,17,30,1874,56220.00,2018-03-04 05:08:00.205750
199,201802285819960,BBC,28,57,10,1874,18740.00,2018-02-28 05:08:00.199600
200,201802285817432,BBC,28,35,10,1912,19120.00,2018-02-28 05:08:00.174320
201,201802265806212,BBC,52,34,20,1950,39000.00,2018-02-26 05:08:00.062120
202,201802205794572,BBC,39,34,50,1975,98750.00,2018-02-20 05:07:00.945720
203,201802205794533,BBC,39,48,50,1975,98750.00,2018-02-20 05:07:00.945330
204,201802205794452,BBC,39,48,100,1975,197500.00,2018-02-20 05:07:00.944520
205,201802155781293,BBC,58,56,10,2010,20100.00,2018-02-15 05:07:00.812930
206,201802155781294,BBC,58,55,10,2011,20110.00,2018-02-15 05:07:00.812940
207,201802155779634,BBC,58,48,760,2000,1520000.00,2018-02-15 05:07:00.796340
208,201802155779079,BBC,58,11,10,1980,19800.00,2018-02-15 05:07:00.790790
209,201802155778252,BBC,58,8,10,1960,19600.00,2018-02-15 05:07:00.782520
210,201802155778253,BBC,58,10,10,1975,19750.00,2018-02-15 05:07:00.782530
211,201802155778254,BBC,58,56,100,1980,198000.00,2018-02-15 05:07:00.782540
212,201802155776647,BBC,35,48,20,1978,39560.00,2018-02-15 05:07:00.766470
213,201802145774485,BBC,35,35,10,1940,19400.00,2018-02-14 05:07:00.744850
214,201802125772548,BBC,52,8,10,1937,19370.00,2018-02-12 05:07:00.725480
215,201802125771933,BBC,28,55,10,1901,19010.00,2018-02-12 05:07:00.719330
216,201802125771934,BBC,48,55,70,1900,133000.00,2018-02-12 05:07:00.719340
217,201802115767098,BBC,35,35,5,1900,9500.00,2018-02-11 05:07:00.670980
218,201802085765695,BBC,28,19,10,1937,19370.00,2018-02-08 05:07:00.656950
219,201802085763437,BBC,52,48,10,1976,19760.00,2018-02-08 05:07:00.634370
220,201802075761895,BBC,52,55,10,1938,19380.00,2018-02-07 05:07:00.618950
221,201802065759590,BBC,57,19,10,1900,19000.00,2018-02-06 05:07:00.595900
222,201802065758917,BBC,48,58,100,1930,193000.00,2018-02-06 05:07:00.589170
223,201802055756670,BBC,35,55,10,1969,19690.00,2018-02-05 05:07:00.566700
224,201802055754167,BBC,57,53,10,1935,19350.00,2018-02-05 05:07:00.541670
225,201802055754168,BBC,35,53,50,1931,96550.00,2018-02-05 05:07:00.541680
226,201802045751992,BBC,35,58,200,1970,394000.00,2018-02-04 05:07:00.519920
227,201802045751951,BBC,58,19,60,1973,118380.00,2018-02-04 05:07:00.519510
228,201802045750710,BBC,35,52,12,2000,24000.00,2018-02-04 05:07:00.507100
229,201802045750711,BBC,58,52,75,2000,150000.00,2018-02-04 05:07:00.507110
230,201802045750663,BBC,58,57,65,2000,130000.00,2018-02-04 05:07:00.506630
231,201802045750646,BBC,58,52,60,2000,120000.00,2018-02-04 05:07:00.506460
232,201802045750078,BBC,35,28,10,2009,20090.00,2018-02-04 05:07:00.500780
233,201802045748958,BBC,57,17,20,2050,41000.00,2018-02-04 05:07:00.489580
234,201802045748959,BBC,57,17,10,2050,20500.00,2018-02-04 05:07:00.489590
235,201802045748864,BBC,58,41,80,2035,162800.00,2018-02-04 05:07:00.488640
236,201802045748865,BBC,58,42,50,2040,102000.00,2018-02-04 05:07:00.488650
237,201802045748866,BBC,58,55,50,2040,102000.00,2018-02-04 05:07:00.488660
238,201802045748841,BBC,35,59,15,2030,30450.00,2018-02-04 05:07:00.488410
239,201802015747427,BBC,35,51,100,2005,200500.00,2018-02-01 05:07:00.474270
240,201802015747428,BBC,35,48,10,2010,20100.00,2018-02-01 05:07:00.474280
241,201802015747429,BBC,35,53,100,2010,201000.00,2018-02-01 05:07:00.474290
242,201802015747334,BBC,35,58,10,2000,20000.00,2018-02-01 05:07:00.473340
243,201802015747335,BBC,35,51,100,2000,200000.00,2018-02-01 05:07:00.473350
244,201802015747336,BBC,35,55,50,2000,100000.00,2018-02-01 05:07:00.473360
245,201802015745667,BBC,35,28,30,2005,60150.00,2018-02-01 05:07:00.456670
246,201802015745428,BBC,58,36,100,2010,201000.00,2018-02-01 05:07:00.454280
247,201802015745235,BBC,58,28,50,2010,100500.00,2018-02-01 05:07:00.452350
248,201801315742894,BBC,55,55,50,1990,99500.00,2018-01-31 05:07:00.428940
249,201801315742884,BBC,55,17,50,1980,99000.00,2018-01-31 05:07:00.428840
250,201801315742728,BBC,58,34,30,1975,59250.00,2018-01-31 05:07:00.427280
251,201801315742337,BBC,52,34,10,1975,19750.00,2018-01-31 05:07:00.423370
252,201801315741982,BBC,58,35,20,1945,38900.00,2018-01-31 05:07:00.419820
253,201801315741184,BBC,58,53,50,1941,97050.00,2018-01-31 05:07:00.411840
254,201801315740700,BBC,58,55,30,1980,59400.00,2018-01-31 05:07:00.407000
255,201801315740141,BBC,52,56,10,1977,19770.00,2018-01-31 05:07:00.401410
256,201801315740142,BBC,52,32,10,1978,19780.00,2018-01-31 05:07:00.401420
257,201801295739567,BBC,58,55,50,1940,97000.00,2018-01-29 05:07:00.395670
258,201801295739547,BBC,58,17,100,1939,193900.00,2018-01-29 05:07:00.395470
259,201801295737657,BBC,40,55,27,1900,51300.00,2018-01-29 05:07:00.376570
260,201801295737658,BBC,40,55,100,1920,192000.00,2018-01-29 05:07:00.376580
261,201801295737659,BBC,40,5,30,1920,57600.00,2018-01-29 05:07:00.376590
262,201801295737555,BBC,48,49,40,1885,75400.00,2018-01-29 05:07:00.375550
263,201801295736558,BBC,35,49,10,1885,18850.00,2018-01-29 05:07:00.365580
264,201801285734659,BBC,58,5,100,1865,186500.00,2018-01-28 05:07:00.346590
265,201801285734660,BBC,57,5,30,1865,55950.00,2018-01-28 05:07:00.346600
266,201801285734570,BBC,55,5,10,1904,19040.00,2018-01-28 05:07:00.345700
267,201801285734571,BBC,58,5,100,1903,190300.00,2018-01-28 05:07:00.345710
268,201801285732813,BBC,58,55,50,1941,97050.00,2018-01-28 05:07:00.328130
269,201801285731293,BBC,17,5,20,1980,39600.00,2018-01-28 05:07:00.312930
270,201801285731101,BBC,48,35,10,2020,20200.00,2018-01-28 05:07:00.311010
271,201801255730582,BBC,48,48,12,1988,23856.00,2018-01-25 05:07:00.305820
272,201801255730523,BBC,48,55,10,1945,19450.00,2018-01-25 05:07:00.305230
273,201801255730524,BBC,48,43,20,1950,39000.00,2018-01-25 05:07:00.305240
274,201801255730525,BBC,48,17,100,1968,196800.00,2018-01-25 05:07:00.305250
275,201801255730526,BBC,48,56,100,1969,196900.00,2018-01-25 05:07:00.305260
276,201801255730527,BBC,48,34,10,1970,19700.00,2018-01-25 05:07:00.305270
277,201801255730528,BBC,48,21,100,1970,197000.00,2018-01-25 05:07:00.305280
278,201801255730529,BBC,48,39,10,1970,19700.00,2018-01-25 05:07:00.305290
279,201801255728656,BBC,45,5,10,1950,19500.00,2018-01-25 05:07:00.286560
280,201801255728641,BBC,45,5,50,1950,97500.00,2018-01-25 05:07:00.286410
281,201801255728622,BBC,45,47,10,1950,19500.00,2018-01-25 05:07:00.286220
282,201801255728607,BBC,45,55,30,1950,58500.00,2018-01-25 05:07:00.286070
283,201801255728535,BBC,48,46,100,1951,195100.00,2018-01-25 05:07:00.285350
284,201801255727462,BBC,58,58,20,1980,39600.00,2018-01-25 05:07:00.274620
285,201801255727463,BBC,58,55,30,1980,59400.00,2018-01-25 05:07:00.274630
286,201801255727401,BBC,48,17,70,1980,138600.00,2018-01-25 05:07:00.274010
287,201801255727399,BBC,48,28,30,1980,59400.00,2018-01-25 05:07:00.273990
288,201801255727362,BBC,48,48,10,1999,19990.00,2018-01-25 05:07:00.273620
289,201801255727363,BBC,57,1,100,2020,202000.00,2018-01-25 05:07:00.273630
